,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
1581,2020,03,02,2,W6X,제주특별자치도,제주시,72466300,3.8,31871,3.6
1582,2020,03,03,3,W6X,제주특별자치도,제주시,63624750,3.34,29376,3.31
1583,2020,03,04,4,W6X,제주특별자치도,제주시,58137250,3.05,26551,3.0
1584,2020,03,05,5,W6X,제주특별자치도,제주시,61686250,3.24,28849,3.25
1585,2020,03,06,6,W6X,제주특별자치도,제주시,59301050,3.11,27460,3.1
1586,2020,03,07,7,W6X,제주특별자치도,제주시,53734800,2.82,24420,2.75
1587,2020,03,08,1,W6X,제주특별자치도,제주시,78368550,4.11,35904,4.05
1588,2020,03,09,2,W6X,제주특별자치도,제주시,46069150,2.42,20655,2.33
1589,2020,03,10,3,W6X,제주특별자치도,제주시,60932050,3.2,27605,3.11
1590,2020,03,11,4,W6X,제주특별자치도,제주시,67727300,3.55,30759,3.47
1591,2020,03,12,5,W6X,제주특별자치도,제주시,57459100,3.02,26815,3.02
1592,2020,03,13,6,W6X,제주특별자치도,제주시,56889600,2.99,26645,3.01
1593,2020,03,14,7,W6X,제주특별자치도,제주시,55969600,2.94,25784,2.91
1594,2020,03,15,1,W6X,제주특별자치도,제주시,65531600,3.44,30293,3.42
1595,2020,03,16,2,W6X,제주특별자치도,제주시,61793900,3.24,28473,3.21
1596,2020,03,17,3,W6X,제주특별자치도,제주시,61158350,3.21,28472,3.21
1597,2020,03,18,4,W6X,제주특별자치도,제주시,61340400,3.22,29244,3.3
1598,2020,03,19,5,W6X,제주특별자치도,제주시,58027900,3.04,27607,3.11
1599,2020,03,20,6,W6X,제주특별자치도,제주시,57755850,3.03,27326,3.08
1600,2020,03,21,7,W6X,제주특별자치도,제주시,61601400,3.23,28219,3.18
1601,2020,03,22,1,W6X,제주특별자치도,제주시,70235850,3.69,32620,3.68
1602,2020,03,23,2,W6X,제주특별자치도,제주시,62989850,3.31,29487,3.33
1603,2020,03,24,3,W6X,제주특별자치도,제주시,60858800,3.19,28917,3.26
1604,2020,03,25,4,W6X,제주특별자치도,제주시,61251150,3.21,29630,3.34
1605,2020,03,26,5,W6X,제주특별자치도,제주시,55207750,2.9,26711,3.01
1606,2020,03,27,6,W6X,제주특별자치도,제주시,58084400,3.05,27726,3.13
1607,2020,03,28,7,W6X,제주특별자치도,제주시,57365250,3.01,26555,3.0
1608,2020,03,29,1,W6X,제주특별자치도,제주시,69346550,3.64,33122,3.74
1609,2020,03,30,2,W6X,제주특별자치도,제주시,61741000,3.24,29056,3.28
1610,2020,03,31,3,W6X,제주특별자치도,제주시,59296450,3.11,29004,3.27
1611,2020,03,01,1,W6Y,제주특별자치도,서귀포시,29271148,3.73,9700,3.79
1612,2020,03,02,2,W6Y,제주특별자치도,서귀포시,27266899,3.47,8775,3.43
1613,2020,03,03,3,W6Y,제주특별자치도,서귀포시,24971800,3.18,8292,3.24
1614,2020,03,04,4,W6Y,제주특별자치도,서귀포시,24610698,3.13,7823,3.05
1615,2020,03,05,5,W6Y,제주특별자치도,서귀포시,25757800,3.28,8400,3.28
1616,2020,03,06,6,W6Y,제주특별자치도,서귀포시,25911650,3.3,8267,3.23
1617,2020,03,07,7,W6Y,제주특별자치도,서귀포시,22416150,2.85,7273,2.84
1618,2020,03,08,1,W6Y,제주특별자치도,서귀포시,29314150,3.73,9684,3.78
1619,2020,03,09,2,W6Y,제주특별자치도,서귀포시,19505300,2.48,6073,2.37
1620,2020,03,10,3,W6Y,제주특별자치도,서귀포시,28067748,3.57,8806,3.44
1621,2020,03,11,4,W6Y,제주특별자치도,서귀포시,26346348,3.35,8517,3.32
1622,2020,03,12,5,W6Y,제주특별자치도,서귀포시,20678749,2.63,6517,2.54
1623,2020,03,13,6,W6Y,제주특별자치도,서귀포시,24634799,3.14,7996,3.12
1624,2020,03,14,7,W6Y,제주특별자치도,서귀포시,24602400,3.13,7739,3.02
1625,2020,03,15,1,W6Y,제주특별자치도,서귀포시,23261999,2.96,7972,3.11
1626,2020,03,16,2,W6Y,제주특별자치도,서귀포시,26392400,3.36,8635,3.37
1627,2020,03,17,3,W6Y,제주특별자치도,서귀포시,24407800,3.11,8177,3.19
1628,2020,03,18,4,W6Y,제주특별자치도,서귀포시,25857897,3.29,8346,3.26
1629,2020,03,19,5,W6Y,제주특별자치도,서귀포시,24277150,3.09,7766,3.03
1630,2020,03,20,6,W6Y,제주특별자치도,서귀포시,26233449,3.34,8498,3.32
1631,2020,03,21,7,W6Y,제주특별자치도,서귀포시,27759714,3.53,8566,3.34
1632,2020,03,22,1,W6Y,제주특별자치도,서귀포시,26380949,3.36,8928,3.49
1633,2020,03,23,2,W6Y,제주특별자치도,서귀포시,26395100,3.36,8729,3.41
1634,2020,03,24,3,W6Y,제주특별자치도,서귀포시,25470198,3.24,8453,3.3
1635,2020,03,25,4,W6Y,제주특별자치도,서귀포시,26301250,3.35,8769,3.42
1636,2020,03,26,5,W6Y,제주특별자치도,서귀포시,18229850,2.32,5804,2.27
1637,2020,03,27,6,W6Y,제주특별자치도,서귀포시,28081598,3.58,9711,3.79
1638,2020,03,28,7,W6Y,제주특별자치도,서귀포시,23380349,2.98,7516,2.93
1639,2020,03,29,1,W6Y,제주특별자치도,서귀포시,28543913,3.63,9313,3.64
1640,2020,03,30,2,W6Y,제주특별자치도,서귀포시,25706050,3.27,8620,3.37
1641,2020,03,31,3,W6Y,제주특별자치도,서귀포시,25325700,3.22,8499,3.32
1642,2020,04,01,4,W6X,제주특별자치도,제주시,55167350,3.22,26850,3.23
1643,2020,04,02,5,W6X,제주특별자치도,제주시,59966300,3.5,29451,3.54
1644,2020,04,03,6,W6X,제주특별자치도,제주시,55870100,3.26,27188,3.27
1645,2020,04,04,7,W6X,제주특별자치도,제주시,55113150,3.21,26452,3.18
1646,2020,04,05,1,W6X,제주특별자치도,제주시,64841800,3.78,31716,3.81
1647,2020,04,06,2,W6X,제주특별자치도,제주시,59060760,3.44,28387,3.41
1648,2020,04,07,3,W6X,제주특별자치도,제주시,58160100,3.39,28446,3.42
1649,2020,04,08,4,W6X,제주특별자치도,제주시,56885550,3.32,27770,3.34
1650,2020,04,09,5,W6X,제주특별자치도,제주시,56161500,3.28,28173,3.39
1651,2020,04,10,6,W6X,제주특별자치도,제주시,54594900,3.18,26773,3.22
1652,2020,04,11,7,W6X,제주특별자치도,제주시,39514600,2.3,18489,2.22
1653,2020,04,12,1,W6X,제주특별자치도,제주시,52854050,3.08,24230,2.91
1654,2020,04,13,2,W6X,제주특별자치도,제주시,67585100,3.94,30831,3.71
1655,2020,04,14,3,W6X,제주특별자치도,제주시,58050800,3.39,27994,3.37
1656,2020,04,15,4,W6X,제주특별자치도,제주시,57470800,3.35,27861,3.35
1657,2020,04,16,5,W6X,제주특별자치도,제주시,61523100,3.59,30101,3.62
1658,2020,04,17,6,W6X,제주특별자치도,제주시,51816100,3.02,25469,3.06
1659,2020,04,18,7,W6X,제주특별자치도,제주시,58216850,3.39,28317,3.4
1660,2020,04,19,1,W6X,제주특별자치도,제주시,51213650,2.99,24971,3.0
1661,2020,04,20,2,W6X,제주특별자치도,제주시,67667850,3.95,32201,3.87
1662,2020,04,21,3,W6X,제주특별자치도,제주시,55816350,3.25,27172,3.27
1663,2020,04,22,4,W6X,제주특별자치도,제주시,52478750,3.06,25844,3.11
1664,2020,04,23,5,W6X,제주특별자치도,제주시,57198700,3.34,27914,3.36
1665,2020,04,24,6,W6X,제주특별자치도,제주시,53781700,3.14,26518,3.19
1666,2020,04,25,7,W6X,제주특별자치도,제주시,54341150,3.17,25816,3.1
1667,2020,04,26,1,W6X,제주특별자치도,제주시,67126000,3.91,33146,3.98
1668,2020,04,27,2,W6X,제주특별자치도,제주시,57946550,3.38,28321,3.4
1669,2020,04,28,3,W6X,제주특별자치도,제주시,56935150,3.32,27991,3.37
1670,2020,04,29,4,W6X,제주특별자치도,제주시,55774950,3.25,27636,3.32
1671,2020,04,30,5,W6X,제주특별자치도,제주시,61681950,3.6,29747,3.58
1672,2020,04,01,4,W6Y,제주특별자치도,서귀포시,24039598,3.31,8022,3.27
1673,2020,04,02,5,W6Y,제주특별자치도,서귀포시,25715047,3.55,8607,3.51
1674,2020,04,03,6,W6Y,제주특별자치도,서귀포시,24630099,3.4,8239,3.36
1675,2020,04,04,7,W6Y,제주특별자치도,서귀포시,25277147,3.49,8084,3.29
1676,2020,04,05,1,W6Y,제주특별자치도,서귀포시,24962448,3.44,8730,3.56
1677,2020,04,06,2,W6Y,제주특별자치도,서귀포시,25283899,3.49,8521,3.47
1678,2020,04,07,3,W6Y,제주특별자치도,서귀포시,24307800,3.35,8246,3.36
1679,2020,04,08,4,W6Y,제주특별자치도,서귀포시,24085249,3.32,8411,3.43
1680,2020,04,09,5,W6Y,제주특별자치도,서귀포시,24701448,3.41,8594,3.5
1681,2020,04,10,6,W6Y,제주특별자치도,서귀포시,24406850,3.37,8319,3.39
1682,2020,04,11,7,W6Y,제주특별자치도,서귀포시,19823249,2.73,6390,2.6
1683,2020,04,12,1,W6Y,제주특별자치도,서귀포시,22347850,3.08,7907,3.22
1684,2020,04,13,2,W6Y,제주특별자치도,서귀포시,19253149,2.65,6306,2.57
1685,2020,04,14,3,W6Y,제주특별자치도,서귀포시,25244300,3.48,8449,3.44
1686,2020,04,15,4,W6Y,제주특별자치도,서귀포시,22875199,3.15,8081,3.29
1687,2020,04,16,5,W6Y,제주특별자치도,서귀포시,25649349,3.54,8769,3.57
1688,2020,04,17,6,W6Y,제주특별자치도,서귀포시,20469600,2.82,7063,2.88
1689,2020,04,18,7,W6Y,제주특별자치도,서귀포시,27362350,3.77,8926,3.64
1690,2020,04,19,1,W6Y,제주특별자치도,서귀포시,18627150,2.57,6398,2.61
1691,2020,04,20,2,W6Y,제주특별자치도,서귀포시,28125899,3.88,9810,4.0
1692,2020,04,21,3,W6Y,제주특별자치도,서귀포시,23481899,3.24,7818,3.19
1693,2020,04,22,4,W6Y,제주특별자치도,서귀포시,23170796,3.19,7823,3.19
1694,2020,04,23,5,W6Y,제주특별자치도,서귀포시,23805650,3.28,8186,3.34
1695,2020,04,24,6,W6Y,제주특별자치도,서귀포시,24705898,3.41,8226,3.35
1696,2020,04,25,7,W6Y,제주특별자치도,서귀포시,25052399,3.45,8075,3.29
1697,2020,04,26,1,W6Y,제주특별자치도,서귀포시,25929650,3.58,8923,3.64
1698,2020,04,27,2,W6Y,제주특별자치도,서귀포시,24940848,3.44,8620,3.51
1699,2020,04,28,3,W6Y,제주특별자치도,서귀포시,25106100,3.46,8551,3.48
1700,2020,04,29,4,W6Y,제주특별자치도,서귀포시,25174000,3.47,8570,3.49
1701,2020,04,30,5,W6Y,제주특별자치도,서귀포시,26671300,3.68,8782,3.58
1702,2020,05,01,6,W6X,제주특별자치도,제주시,62844750,3.26,30561,3.18
1703,2020,05,02,7,W6X,제주특별자치도,제주시,55778700,2.89,27145,2.83
1704,2020,05,03,1,W6X,제주특별자치도,제주시,71414450,3.7,34583,3.6
1705,2020,05,04,2,W6X,제주특별자치도,제주시,60416850,3.13,29067,3.03
1706,2020,05,05,3,W6X,제주특별자치도,제주시,61998200,3.22,30616,3.19
1707,2020,05,06,4,W6X,제주특별자치도,제주시,61472150,3.19,30813,3.21
1708,2020,05,07,5,W6X,제주특별자치도,제주시,59231800,3.07,29619,3.08
1709,2020,05,08,6,W6X,제주특별자치도,제주시,59272650,3.07,29450,3.07
1710,2020,05,09,7,W6X,제주특별자치도,제주시,57005350,2.96,28356,2.95
1711,2020,05,10,1,W6X,제주특별자치도,제주시,66913100,3.47,33516,3.49
1712,2020,05,11,2,W6X,제주특별자치도,제주시,64505950,3.35,31556,3.28
1713,2020,05,12,3,W6X,제주특별자치도,제주시,60594350,3.14,30231,3.15
1714,2020,05,13,4,W6X,제주특별자치도,제주시,60997100,3.16,30770,3.2
1715,2020,05,14,5,W6X,제주특별자치도,제주시,62574200,3.25,31847,3.31
1716,2020,05,15,6,W6X,제주특별자치도,제주시,56440950,2.93,28225,2.94
1717,2020,05,16,7,W6X,제주특별자치도,제주시,58790050,3.05,28839,3.0
1718,2020,05,17,1,W6X,제주특별자치도,제주시,71839450,3.73,35975,3.74
1719,2020,05,18,2,W6X,제주특별자치도,제주시,59583650,3.09,29487,3.07
1720,2020,05,19,3,W6X,제주특별자치도,제주시,62667300,3.25,31250,3.25
1721,2020,05,20,4,W6X,제주특별자치도,제주시,62094000,3.22,31011,3.23
1722,2020,05,21,5,W6X,제주특별자치도,제주시,61491000,3.19,31129,3.24
1723,2020,05,22,6,W6X,제주특별자치도,제주시,58938250,3.06,29429,3.06
1724,2020,05,23,7,W6X,제주특별자치도,제주시,61879900,3.21,30311,3.16
1725,2020,05,24,1,W6X,제주특별자치도,제주시,71168350,3.69,35956,3.74
1726,2020,05,25,2,W6X,제주특별자치도,제주시,63834000,3.31,31672,3.3
1727,2020,05,26,3,W6X,제주특별자치도,제주시,61174600,3.17,31196,3.25
1728,2020,05,27,4,W6X,제주특별자치도,제주시,60853400,3.16,30680,3.19
1729,2020,05,28,5,W6X,제주특별자치도,제주시,61684800,3.2,31573,3.29
1730,2020,05,29,6,W6X,제주특별자치도,제주시,58955100,3.06,30370,3.16
1731,2020,05,30,7,W6X,제주특별자치도,제주시,58322150,3.02,28769,2.99
1732,2020,05,31,1,W6X,제주특별자치도,제주시,73464450,3.81,36694,3.82
1733,2020,05,01,6,W6Y,제주특별자치도,서귀포시,27747949,3.4,8875,3.18
1734,2020,05,02,7,W6Y,제주특별자치도,서귀포시,24370149,2.99,7611,2.73
1735,2020,05,03,1,W6Y,제주특별자치도,서귀포시,28630299,3.51,9540,3.42
1736,2020,05,04,2,W6Y,제주특별자치도,서귀포시,27577900,3.38,9217,3.3
1737,2020,05,05,3,W6Y,제주특별자치도,서귀포시,27248449,3.34,9128,3.27
1738,2020,05,06,4,W6Y,제주특별자치도,서귀포시,27684776,3.39,9054,3.24
1739,2020,05,07,5,W6Y,제주특별자치도,서귀포시,24165115,2.96,8393,3.01
1740,2020,05,08,6,W6Y,제주특별자치도,서귀포시,27527317,3.37,9092,3.26
1741,2020,05,09,7,W6Y,제주특별자치도,서귀포시,22548549,2.76,7379,2.64
1742,2020,05,10,1,W6Y,제주특별자치도,서귀포시,27453199,3.37,9583,3.43
1743,2020,05,11,2,W6Y,제주특별자치도,서귀포시,27713650,3.4,9462,3.39
1744,2020,05,12,3,W6Y,제주특별자치도,서귀포시,26114664,3.2,8819,3.16
1745,2020,05,13,4,W6Y,제주특별자치도,서귀포시,25700659,3.15,9035,3.24
1746,2020,05,14,5,W6Y,제주특별자치도,서귀포시,26712566,3.27,9516,3.41
1747,2020,05,15,6,W6Y,제주특별자치도,서귀포시,21824398,2.68,7245,2.6
1748,2020,05,16,7,W6Y,제주특별자치도,서귀포시,27443149,3.36,9434,3.38
1749,2020,05,17,1,W6Y,제주특별자치도,서귀포시,28288036,3.47,9797,3.51
1750,2020,05,18,2,W6Y,제주특별자치도,서귀포시,22902097,2.81,8033,2.88
1751,2020,05,19,3,W6Y,제주특별자치도,서귀포시,26710449,3.27,9364,3.35
1752,2020,05,20,4,W6Y,제주특별자치도,서귀포시,26398749,3.24,9343,3.35
1753,2020,05,21,5,W6Y,제주특별자치도,서귀포시,25675250,3.15,8914,3.19
1754,2020,05,22,6,W6Y,제주특별자치도,서귀포시,25359900,3.11,8856,3.17
1755,2020,05,23,7,W6Y,제주특별자치도,서귀포시,26530700,3.25,8986,3.22
1756,2020,05,24,1,W6Y,제주특별자치도,서귀포시,29680477,3.64,9878,3.54
1757,2020,05,25,2,W6Y,제주특별자치도,서귀포시,26948399,3.3,9546,3.42
1758,2020,05,26,3,W6Y,제주특별자치도,서귀포시,26090300,3.2,9074,3.25
1759,2020,05,27,4,W6Y,제주특별자치도,서귀포시,26047549,3.19,9257,3.32
1760,2020,05,28,5,W6Y,제주특별자치도,서귀포시,25894364,3.17,9307,3.33
1761,2020,05,29,6,W6Y,제주특별자치도,서귀포시,27101899,3.32,9566,3.43
1762,2020,05,30,7,W6Y,제주특별자치도,서귀포시,26023299,3.19,8724,3.13
1763,2020,05,31,1,W6Y,제주특별자치도,서귀포시,25697900,3.15,9081,3.25
1764,2020,06,01,2,W6X,제주특별자치도,제주시,64700100,3.26,32241,3.18
1765,2020,06,02,3,W6X,제주특별자치도,제주시,63470850,3.2,32648,3.22
1766,2020,06,03,4,W6X,제주특별자치도,제주시,61602900,3.1,31795,3.14
1767,2020,06,04,5,W6X,제주특별자치도,제주시,63830750,3.22,33188,3.27
1768,2020,06,05,6,W6X,제주특별자치도,제주시,58237150,2.93,30390,3.0
1769,2020,06,06,7,W6X,제주특별자치도,제주시,63055000,3.18,31179,3.08
1770,2020,06,07,1,W6X,제주특별자치도,제주시,75533000,3.81,38090,3.76
1771,2020,06,08,2,W6X,제주특별자치도,제주시,68844050,3.47,34535,3.41
1772,2020,06,09,3,W6X,제주특별자치도,제주시,68065350,3.43,34610,3.41
1773,2020,06,10,4,W6X,제주특별자치도,제주시,66208350,3.34,34244,3.38
1774,2020,06,11,5,W6X,제주특별자치도,제주시,65118300,3.28,34471,3.4
1775,2020,06,12,6,W6X,제주특별자치도,제주시,61519700,3.1,32344,3.19
1776,2020,06,13,7,W6X,제주특별자치도,제주시,60375100,3.04,30227,2.98
1777,2020,06,14,1,W6X,제주특별자치도,제주시,76148550,3.84,38595,3.81
1778,2020,06,15,2,W6X,제주특별자치도,제주시,71106950,3.58,35968,3.55
1779,2020,06,16,3,W6X,제주특별자치도,제주시,66055700,3.33,34455,3.4
1780,2020,06,17,4,W6X,제주특별자치도,제주시,49780850,2.51,24998,2.47
1781,2020,06,18,5,W6X,제주특별자치도,제주시,64557250,3.25,32337,3.19
1782,2020,06,19,6,W6X,제주특별자치도,제주시,68015870,3.43,34530,3.41
1783,2020,06,20,7,W6X,제주특별자치도,제주시,66436400,3.35,32960,3.25
1784,2020,06,21,1,W6X,제주특별자치도,제주시,74866450,3.77,38290,3.78
1785,2020,06,22,2,W6X,제주특별자치도,제주시,70294250,3.54,35357,3.49
1786,2020,06,23,3,W6X,제주특별자치도,제주시,70215850,3.54,36537,3.6
1787,2020,06,24,4,W6X,제주특별자치도,제주시,59863550,3.02,31233,3.08
1788,2020,06,25,5,W6X,제주특별자치도,제주시,64478150,3.25,33635,3.32
1789,2020,06,26,6,W6X,제주특별자치도,제주시,67471550,3.4,35224,3.47
1790,2020,06,27,7,W6X,제주특별자치도,제주시,66419550,3.35,33464,3.3
1791,2020,06,28,1,W6X,제주특별자치도,제주시,81226500,4.09,41463,4.09
1792,2020,06,29,2,W6X,제주특별자치도,제주시,53568200,2.7,26714,2.64
1793,2020,06,30,3,W6X,제주특별자치도,제주시,73940300,3.72,37960,3.74
1794,2020,06,01,2,W6Y,제주특별자치도,서귀포시,28890867,3.55,10240,3.67
1795,2020,06,02,3,W6Y,제주특별자치도,서귀포시,26755849,3.28,9413,3.38
1796,2020,06,03,4,W6Y,제주특별자치도,서귀포시,24954393,3.06,8989,3.22
1797,2020,06,04,5,W6Y,제주특별자치도,서귀포시,28082602,3.45,9924,3.56
1798,2020,06,05,6,W6Y,제주특별자치도,서귀포시,26473465,3.25,9117,3.27
1799,2020,06,06,7,W6Y,제주특별자치도,서귀포시,28347414,3.48,9138,3.28
1800,2020,06,07,1,W6Y,제주특별자치도,서귀포시,29739250,3.65,10312,3.7
1801,2020,06,08,2,W6Y,제주특별자치도,서귀포시,28604296,3.51,9988,3.58
1802,2020,06,09,3,W6Y,제주특별자치도,서귀포시,32335752,3.97,10091,3.62
1803,2020,06,10,4,W6Y,제주특별자치도,서귀포시,23024063,2.83,7848,2.81
1804,2020,06,11,5,W6Y,제주특별자치도,서귀포시,30780446,3.78,10892,3.91
1805,2020,06,12,6,W6Y,제주특별자치도,서귀포시,25608414,3.14,8490,3.04
1806,2020,06,13,7,W6Y,제주특별자치도,서귀포시,24752399,3.04,8284,2.97
1807,2020,06,14,1,W6Y,제주특별자치도,서귀포시,30046518,3.69,10325,3.7
1808,2020,06,15,2,W6Y,제주특별자치도,서귀포시,30008397,3.68,10526,3.77
1809,2020,06,16,3,W6Y,제주특별자치도,서귀포시,28124163,3.45,9746,3.49
1810,2020,06,17,4,W6Y,제주특별자치도,서귀포시,23324198,2.86,8400,3.01
1811,2020,06,18,5,W6Y,제주특별자치도,서귀포시,23435200,2.88,8053,2.89
1812,2020,06,19,6,W6Y,제주특별자치도,서귀포시,31006312,3.81,10397,3.73
1813,2020,06,20,7,W6Y,제주특별자치도,서귀포시,28563150,3.51,9468,3.39
1814,2020,06,21,1,W6Y,제주특별자치도,서귀포시,29735215,3.65,10026,3.59
1815,2020,06,22,2,W6Y,제주특별자치도,서귀포시,27471348,3.37,9801,3.51
1816,2020,06,23,3,W6Y,제주특별자치도,서귀포시,27752362,3.41,9542,3.42
1817,2020,06,24,4,W6Y,제주특별자치도,서귀포시,21924992,2.69,6929,2.48
1818,2020,06,25,5,W6Y,제주특별자치도,서귀포시,25938051,3.18,9245,3.31
1819,2020,06,26,6,W6Y,제주특별자치도,서귀포시,29151514,3.58,9690,3.47
1820,2020,06,27,7,W6Y,제주특별자치도,서귀포시,25694662,3.15,8466,3.04
1821,2020,06,28,1,W6Y,제주특별자치도,서귀포시,29242942,3.59,9670,3.47
1822,2020,06,29,2,W6Y,제주특별자치도,서귀포시,18457450,2.27,6290,2.26
1823,2020,06,30,3,W6Y,제주특별자치도,서귀포시,26566398,3.26,9591,3.44
1824,2020,07,01,4,W6X,제주특별자치도,제주시,68507400,3.11,35631,3.16
1825,2020,07,02,5,W6X,제주특별자치도,제주시,66761550,3.03,35534,3.15
1826,2020,07,03,6,W6X,제주특별자치도,제주시,53415050,2.43,27801,2.46
1827,2020,07,04,7,W6X,제주특별자치도,제주시,65582950,2.98,32633,2.89
1828,2020,07,05,1,W6X,제주특별자치도,제주시,79896850,3.63,41276,3.66
1829,2020,07,06,2,W6X,제주특별자치도,제주시,63169300,2.87,32075,2.84
1830,2020,07,07,3,W6X,제주특별자치도,제주시,67392100,3.06,34907,3.09
1831,2020,07,08,4,W6X,제주특별자치도,제주시,70305500,3.19,36805,3.26
